tag_id,tag_name,num_mentor,num_mentee,num_question,score
27490,college,1192,469,3728,5389
20141,telecommunications,3133,2,5,3140
27292,business,1054,211,986,2251
129,career,517,169,1560,2246
54,engineering,539,203,1081,1823
89,medicine,308,189,1323,1820
18073,technology,1160,138,500,1798
593,computer-software,1361,49,213,1623
162,accounting,1047,67,314,1428
20227,college-major,469,109,775,1353
18145,management,1091,46,195,1332
28970,information-technology-and-services,1306,0,12,1318
692,higher-education,1006,22,263,1291
17972,marketing,936,84,247,1267
29121,hospital-and-health-care,807,11,372,1190
18351,finance,638,79,468,1185
18360,psychology,304,198,679,1181
18217,doctor,29,195,946,1170
27510,information-technology,938,42,123,1103
53,science,227,169,696,1092
18547,education,408,93,467,968
452,nursing,123,147,692,962
18109,healthcare,268,48,636,952
18065,tech,754,63,128,945
29,teaching,205,154,515,874
27311,internships,408,95,361,864
18324,financial-services,742,13,95,850
1113,career-counseling,340,49,461,850
18609,project-management,807,6,20,833
18176,research,605,39,183,827
995,college-advice,395,48,367,810
461,computer-science,286,103,396,785
18726,leadership,742,11,29,782
18276,music,318,140,320,778
19254,human-resources,622,19,132,773
18370,law,231,106,429,766
51,biology,126,146,463,735
27295,computer,294,78,356,728
18792,education-management,676,3,20,699
18452,design,461,42,172,675
55,engineer,60,108,503,671
18536,marketing-and-advertising,611,10,44,665
27422,medical,29,91,544,664
27286,teacher,66,121,464,651
18263,sports,282,58,304,644
27332,career-choice,243,49,323,615
21539,art,163,115,320,598
1642,programming,365,52,180,597
18112,scholarships,50,105,441,596
18317,sales,549,5,30,584
